================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۲۲_۱۸۰۰۵۶.wav
Language    : fa
[06:57:34.000 --> 06:57:36.000]  زندگی شده یا نه
[06:57:36.000 --> 06:57:38.000]  داری داده دیگری
[06:57:38.000 --> 06:57:43.460]  این آروقه کمتر شده و همینوز ترنده
[06:57:43.460 --> 06:57:46.160]  بردشون به خاطر کمتشون چرمه
[06:57:46.160 --> 06:57:47.540]  بردشون بردشون
[06:57:47.540 --> 06:57:48.660]  بردشون بردشون
[06:57:48.660 --> 06:57:50.660]  بشه ها میاره رومده
[06:57:50.660 --> 06:57:51.660]  بشه ها میاره رومده
[06:57:51.660 --> 06:57:56.000]  سر کنید تو خونتون بعد این غذا میخورید تا نیم ساعت نشینید
[06:57:56.000 --> 06:57:57.000]  سر کنید تو خونتون بعد این غذا میخورید تا نیم ساعت نشینید
[06:57:57.000 --> 06:57:59.000]  همون آهسته تو خونه رافه
[06:57:59.000 --> 06:58:00.000]  همون آهسته تو خونه رافه
[06:58:00.000 --> 06:58:01.000]  نمیخواد ورزش سر کنید
[06:58:01.000 --> 06:58:05.000]  بازرم یه مدت میشینم قبل از هر ادرازی کنم
[06:58:05.000 --> 06:58:07.000]  راه بدم
[06:58:07.000 --> 06:58:14.000]  بله همینی که این موضوع کبد چرم شما بخواده بی تردکیه
[06:58:14.000 --> 06:58:21.000]  من صبح که اداره میرم تا زور یاده که جشنگی دیگه نمیرم
[06:58:21.000 --> 06:58:24.000]  این مشکلی بخاطر این نبود دیگه برای پلاستاد؟
[06:58:24.000 --> 06:58:28.000]  نه پلاستاد، پلاستاد، پلاستاد ادرانم بر ترجمه کنم
[06:58:28.000 --> 06:58:30.000]  خیلی بگم
[06:58:30.000 --> 06:58:34.240]  اما صبح دیگه کنجا دستویی قرنگی نره نمیدونه
[06:58:34.240 --> 06:58:36.240]  سخت نشستن با خاطر اینکه
[06:58:36.240 --> 06:58:39.240]  اون باعث پروستاتتون نشده ها
[06:58:39.240 --> 06:58:43.240]  پروستاتتون همه آقایون با افزایش سن بعد از 30 سال شروع میشه
[06:58:43.240 --> 06:58:45.240]  دیگه در واقع درمان
[06:58:45.240 --> 06:58:47.240]  تو مشکل عرضی نپردیده
[06:58:47.240 --> 06:58:49.240]  نه نه
[06:58:49.240 --> 06:58:53.240]  کپسول پروستاتتون خورس پروستاتتون هر شب بخوایید خب
[06:58:53.240 --> 06:58:59.240]  کپسون نمیداشتم به خاطر اینکه در وقت توی جنسی توی مشکل نجات نکنه
[06:59:00.240 --> 06:59:06.240]  همدوچان برفشتر از این اومده باشه دلیل سپرک که میمانشونه
[06:59:06.240 --> 06:59:07.240]  بیمه نمیخوره
[06:59:08.240 --> 06:59:09.240]  آزاده
[06:59:09.240 --> 06:59:10.240]  آزاده؟
[06:59:10.240 --> 06:59:11.240]  آه آزاده
[06:59:11.240 --> 06:59:12.240]  آره بیمه نمیخوره
[06:59:12.240 --> 06:59:14.240]  بیمه تکمیلی داره این شد بکنه
[06:59:14.240 --> 06:59:16.240]  بیمه نمیخوره اگه نمیمون کنه باید آزاده بیمه
[06:59:16.240 --> 06:59:19.240]  چون تکمیلی داره میزنم برین آسان توی سیستم هستیم
[06:59:19.240 --> 06:59:26.240]  اما سینوپین، چون این چیزهایی که اینجوریه، اما از اینجور باز نمیدونه، سینوپین دو کلیه برسن
[06:59:26.240 --> 06:59:29.240]  خب، از کلیه برسن، اما برام دوتو برای کمرا همگه میاده
[06:59:29.240 --> 06:59:31.240]  نه خب ببینم اسطوپین
[06:59:31.240 --> 06:59:33.240]  ببینم اسطوپین شو ببخشیم شو
[06:59:33.240 --> 06:59:35.240]  اسطوپین
[06:59:37.240 --> 06:59:39.240]  حالا این دستایم کلیه یه برم میسته؟
[06:59:39.240 --> 06:59:41.240]  نه
[06:59:41.240 --> 06:59:43.240]  چی؟
[06:59:43.240 --> 06:59:45.240]  اون دستایم داشتم
[06:59:45.240 --> 06:59:47.240]  کلیه تو؟ چرا؟
[06:59:47.240 --> 06:59:49.240]  میتونه اونم کلیه تو زعیب کرده
[06:59:49.240 --> 06:59:51.240]  چون ولی اون وقتی شما
[06:59:51.240 --> 06:59:53.240]  اصلا به سموعی ایچکار نداریم
[06:59:53.240 --> 06:59:55.240]  حال به شما مراکره
[06:59:55.240 --> 06:59:57.240]  یه آقا من ادارم
[06:59:57.240 --> 06:59:59.240]  اون فشارش باشید
[07:00:00.000 --> 07:00:30.000]  از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری، از اینجوری
[07:00:30.000 --> 07:00:35.000]  خاطر اینکه تحریکتون کم عاد سرس کرده از اون رو بند میشه
[07:00:35.000 --> 07:00:44.000]  گفتی پروستات خوشگون نمیشه با میده پر حتی ما میخواییم ادتو از ادنه بخوای پروستات رو توسط ازش آگرده
[07:00:44.000 --> 07:00:47.000]  همه دیگه
[07:00:47.000 --> 07:00:48.000]  آمد که؟
[07:00:48.000 --> 07:00:49.000]  چه که؟
[07:00:49.000 --> 07:00:53.000]  بازی آرکناش باید تشکر بشه چه که یکمی در اینکه همین پروستاتش کنه
[07:00:53.000 --> 07:00:56.000]  سه ماه دیگه زودتر لازم نیست
[07:00:56.000 --> 07:00:59.000]  سنوه که رو که رو بدم چهار شش ماه
[07:00:59.000 --> 07:01:29.000]  از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه از اینکه ا
[07:01:59.000 --> 07:02:03.000]  برو پشت سنجری، من بخوا نامش رو بدون اسم نبشتم
[07:02:03.000 --> 07:02:06.000]  آه، بگم نامش رو بدون اسم نبشتم، برم بیش سنجری
[07:02:06.000 --> 07:02:09.000]  یا هر دکتر رو گوارش یا خودتون میدونید
[07:02:09.000 --> 07:02:11.000]  آره، بخوا من بدون اسم نبشتم
[07:02:11.000 --> 07:02:12.000]  باشه، تا ماند
[07:02:12.000 --> 07:02:14.000]  فشارت یازم، درسته؟
[07:02:14.000 --> 07:02:15.000]  یازم
[07:02:15.000 --> 07:02:16.000]  زمونی کن
[07:02:29.000 --> 07:02:31.000]  جانب
[07:02:31.000 --> 07:02:35.000]  من این خورسه از روزی که خوردم
[07:02:35.000 --> 07:02:39.000]  همجا سرگیجه بعد بلا میشدم اساس حالا تعبه داشتم
[07:02:39.000 --> 07:02:41.000]  من توانه این کارو بکنم
[07:02:41.000 --> 07:02:45.000]  من گفتم هفته اوله هنوز خورس آدم در کنار شد اینجا شدن پیدیدم
[07:02:45.000 --> 07:02:47.000]  بعد افتقان نداشتی؟
[07:02:47.000 --> 07:02:49.000]  زیاد نه
[07:02:49.000 --> 07:02:55.000]  اگه افتقان نداشتید که خودتون بر تصمیم دیدید
[07:02:55.000 --> 07:03:01.000]  اگر کنترل شده و افتقام نداشتی که کنترل شده، او ادار را ادار کنید.
[07:03:01.000 --> 07:03:08.000]  اگر این وضعیت برقیر قابل تهمال است، دیگر اگر این کورس را تنقل کنید، تو همه کورس ها را بیش برید.
[07:03:08.000 --> 07:03:11.000]  اگر جواب نداد، از اون را میشونید.
[07:03:11.000 --> 07:03:16.000]  نه، الان دارم از روز که این کورس را کنم، خیلی کنترل شده و خوب هم هست.
[07:03:16.000 --> 07:03:18.000]  چون عوارض کورس هست.
[07:03:18.000 --> 07:03:24.000]  من شاید هفته اول مردم بخاطر قرصه، مثلا این حال تاول سرگیجه دارم
[07:03:24.000 --> 07:03:30.000]  هنوز هم که نزدیک دو ماه رد شده میکنم فکر میکنم که سرگیجه دارم اینا
[07:03:30.000 --> 07:03:33.000]  دیگه الان هم تکرار داروی داشتن، میتونیم
[07:03:33.000 --> 07:03:39.000]  من چیز میکنم؟ بیشتر به دوتا من نزدیک میدم، بخواب
[07:03:39.000 --> 07:03:42.000]  اگه دیدیم آقای تاول هم داروی دادم
[07:03:42.000 --> 07:03:46.000]  از سلین را با هرین و سلین را بردارم
[07:03:46.000 --> 07:03:52.000]  از اینکه از 20 روزی را که نزدم، وزنم آمد و پایین رفت باید بردارم
[07:03:52.000 --> 07:03:58.000]  در اینجا با هرین و سلین را بردارم
[07:04:02.000 --> 07:04:08.000]  اینکه وزنم آمد و پایین رفت بردارم، بردارم بردارم
[07:04:08.000 --> 07:04:13.000]  چند روز را گرفتم و دیدم مثلا سیر شب و پنج هایی
[07:04:30.000 --> 07:04:34.000]  چند روزم فشارم رو گرفتم و دیدم نور و پنجه
[07:04:34.000 --> 07:04:39.000]  آهان، جا فشارتون پرین اومده. چرا؟ بازا فشار میکنی؟
[07:04:39.000 --> 07:04:45.000]  نه، اصلا این مدت من اشاره هم گرفتم، همه ش درد، درد، یازیدم، بارو مثلا نرم.
[07:04:45.000 --> 07:04:48.000]  این همه بارداری و این برداری.
[07:04:48.000 --> 07:04:49.000]  این برداری چیه؟
[07:04:49.000 --> 07:04:50.000]  این برداری چیه؟
[07:04:50.000 --> 07:04:51.000]  این برداری چیه؟
[07:04:51.000 --> 07:04:52.000]  این برداری چیه؟
[07:04:52.000 --> 07:04:53.000]  این برداری چیه؟
[07:04:53.000 --> 07:04:54.000]  این برداری چیه؟
[07:04:54.000 --> 07:04:55.000]  این برداری چیه؟
[07:04:55.000 --> 07:04:56.000]  این برداری چیه؟
[07:04:56.000 --> 07:04:57.000]  این برداری چیه؟
[07:04:57.000 --> 07:05:00.000]  موسیقی
[07:05:00.000 --> 07:05:05.460]  پس از اینکه برای سرکیجی گفتم دارم، بهش چی داد؟ خورس به تارستی؟
[07:05:05.460 --> 07:05:08.960]  نه، نمیخواد. اول با خورس بکنیم.
[07:05:08.960 --> 07:05:10.760]  چند تا خورنم دیگه باتشم کنم.
[07:05:10.760 --> 07:05:17.760]  آره، به صورت اینم بابی تایم میتونیم کنترل کنیم یعنی اگه نشد دیگه باید دادورو یک کمان را سکنیم.
[07:05:17.760 --> 07:05:21.000]  چون یه عمبه، بعد موقعی نه.
[07:05:21.000 --> 07:05:21.760]  چی باشی؟
[07:05:21.760 --> 07:05:25.760]  بین سه ماهیم هم تمام باشه، آزمایش شه سه ماه بدن.
[07:05:25.760 --> 07:05:30.760]  ببینید که رنگ برای پایین ما 11 بود
[07:05:31.760 --> 07:05:33.760]  رنگتون قطعا مورده
[07:05:33.760 --> 07:05:37.760]  اوه ماده باید ببینیم شما چقدر علایم میده
[07:05:37.760 --> 07:05:39.760]  اگه علایم همش بخوای بده نمیشه
[07:05:42.760 --> 07:05:45.760]  ماده با من یزی رو به دوازن نوشتم
[07:05:45.760 --> 07:05:48.760]  این دوتا بهتر میدونیم ببینیم چطور میشه
[07:05:49.760 --> 07:05:51.760]  بسیار مردم
[07:05:55.760 --> 07:06:25.760]  باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید بای
[07:06:25.760 --> 07:06:29.760]  شستشون نمیدونید؟ چون میشونه خودش
[07:06:29.760 --> 07:06:31.760]  شستشون
[07:06:31.760 --> 07:06:33.760]  پایین نداری؟
[07:06:33.760 --> 07:06:35.760]  نه
[07:06:35.760 --> 07:06:38.760]  تنجه شو پایین نداری؟
[07:06:38.760 --> 07:06:40.760]  پایین نداری
[07:06:40.760 --> 07:06:43.760]  واریس داره تو باعتا؟
[07:06:43.760 --> 07:06:44.760]  آره
[07:06:44.760 --> 07:06:45.760]  واریس
[07:06:45.760 --> 07:06:48.760]  خودتا چیز زخم داره، میگه غلطی واریس ها
[07:06:48.760 --> 07:06:51.760]  واریس ها به قطعه که خون خوب نمیگه سه به پا
[07:06:51.760 --> 07:06:53.760]  بازو زخم بشه
[07:06:53.760 --> 07:06:55.100]  سگار نمی کشی؟
[07:06:55.100 --> 07:06:55.600]  نه
[07:06:55.600 --> 07:06:56.380]  اصلا دود؟
[07:06:56.380 --> 07:06:56.880]  نه
[07:07:00.880 --> 07:07:03.640]  این داربایی که هر بچه نشتا میخوره
[07:07:03.640 --> 07:07:05.640]  مشکل هست همه با همدیگه میخوره
[07:07:05.640 --> 07:07:06.520]  پرسر خرد؟
[07:07:06.520 --> 07:07:08.260]  آره همه نشتا میخوره
[07:07:08.260 --> 07:07:09.680]  مدهشون زخم میشه
[07:07:09.680 --> 07:07:11.680]  صبح زود که بیدارون چشم مامان هم بشه
[07:07:11.680 --> 07:07:12.680]  بگویش نداری؟
[07:07:12.680 --> 07:07:15.220]  نه قربابا خونز مده میکنه
[07:07:15.220 --> 07:07:15.880]  نه
[07:07:15.880 --> 07:07:16.960]  این
[07:07:18.220 --> 07:07:20.960]  شبتی که خوابشتون موخوره موخوره
[07:07:20.960 --> 07:07:21.680]  اما
[07:07:22.680 --> 07:07:23.640]  صبح زود
[07:07:23.760 --> 07:07:26.760]  اینجا برای این وقت نمی کنیم.
[07:07:26.760 --> 07:07:28.760]  اینجا برای این وقت نمی کنیم.
[07:07:28.760 --> 07:07:30.760]  اینجا برای این وقت نمی کنیم.
[07:07:30.760 --> 07:07:32.760]  اینجا برای این وقت نمی کنیم.
[07:07:32.760 --> 07:07:34.760]  اینجا برای این وقت نمی کنیم.
[07:07:34.760 --> 07:07:36.760]  اینجا برای این وقت نمی کنیم.
[07:07:36.760 --> 07:07:38.760]  اینجا برای این وقت نمی کنیم.
[07:07:38.760 --> 07:07:40.760]  اینجا برای این وقت نمی کنیم.
